"sound.files","selec","start","end","bottom.freq","top.freq","sound.id","marker","row","transect","distance","habitat.type","reference","blur.ratio","spectrum.blur.ratio","excess.attenuation","envelope.correlation","spectrum.correlation","signal.to.noise.ratio","tail.to.noise.ratio","tail.to.signal.ratio","cross.correlation","peak.frequency"
"ZOOM0011_Tr2.WAV_216",1,0.1,0.300022675736989,2.66,3.141,"0.2_BB_no.am_no.harm.wav_35-216","start_marker",12722,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_216-1",0.0788152549731271,0.12576321431883,27.4732936331494,0.869908561765615,0.999086885926034,26.4461267309802,17.9325574567818,-12.4936579943897,0.857969268730868,2.92979229712204
"ZOOM0011_Tr2.WAV_217",1,0.1,0.300022675736989,1,2.164,"0.2_BB_no.am_no.harm.wav_36-217","start_marker",12723,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_217-1",0.0996843778910245,0.192648389620185,28.7822905157173,0.889120074851469,0.929561570597415,11.6494564421104,7.7211990120383,-5.68550383740011,0.831560701469222,1.80121414124259
"ZOOM0011_Tr2.WAV_218",1,0.1,0.300022675736903,2.077,2.5,"0.2_BB_no.am_no.harm.wav_37-218","start_marker",12724,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_218-1",0.0538619280524656,0.0728903362162967,27.2121162016813,0.927830901348877,0.978614576567548,11.5584542339818,1.16715653643901,-12.1541690099497,0.855634673275883,2.27868951488389
"ZOOM0011_Tr2.WAV_219",1,0.1,0.300022675737017,6.752,7.606,"0.2_BB_no.am_no.harm.wav_38-219","start_marker",12725,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_219-1",0.191420336827751,0.160021502593618,22.4043611861236,0.426822064237008,0.771859561948583,13.9675362882418,5.8164494214337,-10.2614491498583,0.857867125073732,7.27047751204298
"ZOOM0011_Tr2.WAV_220",1,0.1,0.300022675737017,0.5,1.555,"0.2_BB_no.am_no.harm.wav_39-220","start_marker",12726,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_220-1",0.241538534993287,0.289575077571387,29.3825130612786,0.423221854324634,0.711087925877749,3.28877077807669,-3.65592990157115,-8.0129713080554,0.826356360362464,0.933077098258399
"ZOOM0011_Tr2.WAV_221",1,0.1,0.300022675736903,4.209,4.815,"0.2_BB_no.am_no.harm.wav_40-221","start_marker",12727,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_221-1",0.0881713615293861,0.164136612843229,25.8161506448106,0.928443830207564,0.848303316415172,22.7572099456634,11.5662245766736,-14.6259820859255,0.832393494733054,4.49243897449358
"ZOOM0011_Tr2.WAV_222",1,0.1,0.300022675736989,5.764,6.869,"0.2_BB_no.am_no.harm.wav_41-222","start_marker",12728,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_222-1",0.196947074779728,0.259647954992999,23.4900033472897,0.696861211506015,0.85031882129566,4.56329844931603,-5.34312413233762,-10.6398351808365,0.772953928665355,6.4023404690588
"ZOOM0011_Tr2.WAV_223",1,0.1,0.300022675736903,7.989,9.542,"0.2_BB_no.am_no.harm.wav_42-223","start_marker",12729,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_223-1",0.24793562183312,0.182305661394572,22.9858170455241,0.363320591806454,0.62009998604739,8.48424622212615,-6.39755396163982,-16.1143986631461,0.822964061294885,8.61608992866848
"ZOOM0011_Tr2.WAV_224",1,0.1,0.300022675737017,5.973,6.905,"0.2_BB_no.am_no.harm.wav_43-224","start_marker",12730,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_224-1",0.147718659608492,0.155701874502239,24.6255128651594,0.704445839083454,0.98286773957221,11.7075669393896,1.90218969632682,-11.5459423203584,0.838657126338704,6.70618843410326
"ZOOM0011_Tr2.WAV_225",1,0.1,0.300022675737017,3.013,3.733,"0.2_BB_no.am_no.harm.wav_44-225","start_marker",12731,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_225-1",0.206394552216288,0.19208899006853,28.7833106101196,0.547187652015195,0.904499329497103,26.9912495463724,20.0113292967209,-11.0528078808513,0.878639294238385,3.36386081861413
"ZOOM0011_Tr2.WAV_226",1,0.1,0.300022675736903,9.733,10.857,"0.2_BB_no.am_no.harm.wav_45-226","start_marker",12732,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_226-1",0.181406462344902,0.22023914639339,25.0610967887412,0.815203186970578,0.896194187271657,25.4977450958301,3.41099123575946,-25.9426216932386,0.886867367491595,9.83148178884634
"ZOOM0011_Tr2.WAV_227",1,0.1,0.300022675736989,8.284,9.321,"0.2_BB_no.am_no.harm.wav_46-227","start_marker",12733,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_227-1",0.214050828057213,0.132916011576941,24.7643407278244,0.808364861084219,0.419513714387076,26.9527040294666,7.39042269588203,-23.6355158624134,0.850665078200554,8.7029036329669
"ZOOM0011_Tr2.WAV_228",1,0.1,0.300022675736889,8,8.539,"0.2_BB_no.am_no.harm.wav_47-228","start_marker",12734,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_228-1",0.150363137346851,0.158211801014931,26.670572235969,0.699735091857941,0.937448717801718,11.1367519184823,1.73947381177024,-11.0605366428715,0.894195271633587,8.52927622437006
"ZOOM0011_Tr2.WAV_229",1,0.1,0.300022675736889,2.366,3.388,"0.2_BB_no.am_no.harm.wav_48-229","start_marker",12735,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_229-1",0.123707886548249,0.171786745727199,25.2219645399678,0.760516058576924,0.675402393859783,26.1133725172893,21.2227747910274,-8.82224887441568,0.866568650186865,2.53913062777915
"ZOOM0011_Tr2.WAV_230",1,0.1,0.300022675737003,1.048,2.28,"0.2_BB_no.am_no.harm.wav_49-230","start_marker",12736,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_230-1",0.199310503413174,0.217989406588208,25.2988140011383,0.533719281016155,0.990541435135697,9.72446086779095,2.59333935597227,-8.75285786971167,0.794341947445446,1.36714561975049
"ZOOM0011_Tr2.WAV_231",1,0.1,0.300022675736903,7.427,8.24,"0.2_BB_no.am_no.harm.wav_50-231","start_marker",12737,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_231-1",0.234773531392487,0.206952610679256,31.9129834068228,0.531212805951437,0.942034755819032,21.62743527678,3.26283090336661,-21.638248819114,0.862943545712896,7.53091862493824
"ZOOM0011_Tr2.WAV_232",1,0.1,0.300022675736989,1.396,2.385,"0.2_BB_no.am_no.harm.wav_51-232","start_marker",12738,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_232-1",0.227108352203384,0.137066519380924,27.2818224459013,0.594107872148471,0.883204047951099,18.3110247266787,11.2244913152922,-9.97958288813139,0.893304878498149,1.75780728909338
"ZOOM0011_Tr2.WAV_233",1,0.1,0.300022675736989,3.882,5.129,"0.2_BB_no.am_no.harm.wav_52-233","start_marker",12739,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_233-1",0.168382172819049,0.121954906446752,26.7775096524989,0.669600401956261,0.971344096473487,15.9905864706642,8.87520029604653,-9.54317164078882,0.809164210677988,4.18859100944911
"ZOOM0011_Tr2.WAV_234",1,0.1,0.300022675736889,8.618,9.923,"0.2_BB_no.am_no.harm.wav_53-234","start_marker",12740,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_234-1",0.176489224817649,0.184381910599143,26.0266594996055,0.521884974417544,0.947883743461162,24.0155000260799,3.97706405477307,-23.657136725931,0.865882031065208,8.96334474586215
"ZOOM0011_Tr2.WAV_235",1,0.1,0.300022675737003,3.511,4.562,"0.2_BB_no.am_no.harm.wav_54-235","start_marker",12741,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_235-1",0.143661416172491,0.106690347206629,26.5344023892239,0.770696616425357,0.969356351540759,21.0033209051748,15.9219816547363,-8.26528999788527,0.859168248719465,4.40562527019516
"ZOOM0011_Tr2.WAV_236",1,0.1,0.300022675736903,4.983,6.01,"0.2_BB_no.am_no.harm.wav_55-236","start_marker",12742,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_236-1",0.165602898592389,0.151842449922797,27.7087978335435,0.749896735365052,0.967228819184029,4.6649247288714,-8.27562489163549,-13.6424030261803,0.797069176816709,5.57761027822381
"ZOOM0011_Tr2.WAV_237",1,0.1,0.300022675737003,1.168,2.06,"0.2_BB_no.am_no.harm.wav_56-237","start_marker",12743,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_237-1",0.210868416302183,0.184673142603817,25.5959253252849,0.506482294269765,0.920753051707666,15.6338620214836,9.09613745664649,-9.14977119014455,0.834837287110775,1.8446209933918
"ZOOM0011_Tr2.WAV_238",1,0.1,0.300022675737003,5.895,6.947,"0.2_BB_no.am_no.harm.wav_57-238","start_marker",12744,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_238-1",0.219720182567216,0.221175784258732,23.3979882997945,0.63256860688465,-0.36876983683954,11.6265968389221,5.97406715263676,-7.37921079791719,0.826910035579862,6.61937472980484
"ZOOM0011_Tr2.WAV_239",1,0.1,0.300022675736903,1.38,2.136,"0.2_BB_no.am_no.harm.wav_58-239","start_marker",12745,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_239-1",0.1323663002697,0.200838569038215,26.8721891614535,0.693742316265434,0.912905399589844,17.8875261970939,8.18933088764876,-12.5463646182584,0.82958490744168,1.71440043694417
"ZOOM0011_Tr2.WAV_240",1,0.1,0.300022675737003,7.021,8.197,"0.2_BB_no.am_no.harm.wav_59-240","start_marker",12746,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_240-1",0.189458513705398,0.250738661494022,27.0301564079798,0.737033965322829,0.962472417440856,23.8919021657024,10.6520568762735,-16.8570804477807,0.854672627418891,7.61773232923666
"ZOOM0011_Tr2.WAV_241",1,0.1,0.300022675736903,3.466,4.218,"0.2_BB_no.am_no.harm.wav_60-241","start_marker",12747,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_241-1",0.164055976576543,0.103066940089383,26.4583010700395,0.762120236722267,0.573665896378862,22.8873941241767,16.8521839204981,-9.50012131224285,0.821655766437387,4.23199786159832
"ZOOM0011_Tr2.WAV_242",1,0.1,0.200022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1-242","start_marker",12748,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_242-1",0.0493997603931665,0.0744601240291702,35.0777551234454,0.973059191307959,0.981072396687877,21.3506203014588,5.30373576295586,-19.2896840537724,0.990881999566616,8.57268307651927
"ZOOM0011_Tr2.WAV_243",1,0.1,0.200022675737009,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_2-243","start_marker",12749,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_243-1",0.047098477957345,0.182326548369755,29.2204090763807,0.97222326837504,0.954678273900112,19.3670880064146,9.28723759149401,-13.0072970079892,0.969704700275605,3.53748822721097
"ZOOM0011_Tr2.WAV_244",1,0.1,0.200022675736909,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_3-244","start_marker",12750,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_244-1",0.0291734673050399,0.0472083262514957,31.9928943116071,0.99322831593816,0.746252892933464,12.5504461554614,4.96934562582805,-11.3133898261273,0.987259688809576,1.01989080255682
"ZOOM0011_Tr2.WAV_245",1,0.1,0.200022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_4-245","start_marker",12751,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_245-1",0.132364520713019,0.109752059168169,13.2638397233937,0.827660462778903,0.978918701570457,8.54219435985729,5.38482957702855,-4.43677716485203,0.913266099013223,7.05344325129694
"ZOOM0011_Tr2.WAV_246",1,0.1,0.200022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_5-246","start_marker",12752,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_246-1",0.0404808738325513,0.0481612098830673,23.5571887185947,0.971396933917938,0.999796469165954,6.77743714698959,-4.23610784721955,-12.736617127575,0.986137880744976,9.05015845016057
"ZOOM0011_Tr2.WAV_247",1,0.1,0.200022675736909,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_6-247","start_marker",12753,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_247-1",0.0402492906336859,0.0996142587384669,31.3378018212079,0.979748416813552,0.989910444303116,25.3450521156458,12.1970541042644,-16.9666338404594,0.968834238204567,4.53584582664279
"ZOOM0011_Tr2.WAV_248",1,0.1,0.200022675737009,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_7-248","start_marker",12754,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_248-1",0.0835811345136448,0.101262387226033,26.8368080235508,0.928632473108334,0.99959822492137,11.5642831995858,4.05484957267906,-9.26006931050919,0.981170258747656,2.53913062777915
"ZOOM0011_Tr2.WAV_249",1,0.1,0.200022675736909,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_8-249","start_marker",12755,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_249-1",0.0283331848677139,0.0494173042240863,27.5027693496466,0.980263229830095,0.989572745071375,27.9168364221607,14.0664157883208,-18.0553483344183,0.996296895181415,9.57104067595109
"ZOOM0011_Tr2.WAV_250",1,0.1,0.200022675737009,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_9-250","start_marker",12756,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_250-1",0.0881169832682744,0.113069953877091,27.8669603608577,0.918662134327856,0.995502451525644,14.9028243009305,7.28682015556972,-9.87294672475404,0.98114627277538,2.53913062777915
"ZOOM0011_Tr2.WAV_251",1,0.1,0.200022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10-251","start_marker",12757,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_251-1",0.21511782987994,0.128743189752099,19.9051957147862,0.378019099539142,0.914688161036029,11.3752337127959,15.4926976921916,2.48730768383965,0.762096148198662,6.05508565186512
"ZOOM0011_Tr2.WAV_252",1,0.1,0.200022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11-252","start_marker",12758,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_252-1",0.2406695470461,0.369992105236395,24.7219288465389,0.199740072639379,0.956252651401398,0.325930855783526,3.1093382465097,2.6502107101798,0.710324510993137,1.49736617619812
"ZOOM0011_Tr2.WAV_253",1,0.1,0.200022675737009,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12-253","start_marker",12759,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_253-1",0.0287484549958016,0.0400816046914235,29.235445637267,0.976702456976528,0.914749438642292,24.2670906342838,15.3879637304352,-12.5479407073081,0.977334592945401,10.0919229017416
"ZOOM0011_Tr2.WAV_254",1,0.1,0.200022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13-254","start_marker",12760,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_254-1",0.0901717782997402,0.0714917812176821,11.0439921954495,0.902759232141808,0.99508057497445,10.3372482084605,1.80122395996457,-9.87532679360366,0.958902614846593,8.05180085072876
"ZOOM0011_Tr2.WAV_255",1,0.1,0.200022675737009,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14-255","start_marker",12761,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_255-1",0.104357682097917,0.487363821281194,20.6109864287477,0.840417933744962,-0.31947047715402,-3.04088873172514,-10.1339111961481,-6.85251275893268,0.87790095597255,0.499008576766304
"ZOOM0011_Tr2.WAV_256",1,0.1,0.200022675736994,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_15-256","start_marker",12762,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_256-1",0.0605140365295336,0.0605534863194694,28.3166734150564,0.94444653474363,0.999981084042676,28.6413512528317,13.0058882491386,-19.9657406270464,0.979117787427773,5.5342034260746
"ZOOM0011_Tr2.WAV_257",1,0.1,0.200022675736895,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_16-257","start_marker",12763,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_257-1",0.0266882005473919,0.0297420574359863,22.7054505874289,0.9757952501582,0.90224007124425,22.8565619181016,9.23987133093744,-17.0784170860586,0.983985829285383,10.0919229017416
"ZOOM0011_Tr2.WAV_258",1,0.1,0.200022675736994,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_17-258","start_marker",12764,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_258-1",0.226381839310463,0.332694285162758,22.6857431072827,0.187186162898639,0.924221273185119,-3.69559433959056,-0.424832898416219,3.45729376496631,0.702968081884775,1.49736617619812
"ZOOM0011_Tr2.WAV_259",1,0.1,0.200022675736994,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_18-259","start_marker",12765,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_259-1",0.0306884744249394,0.0545292244658026,30.8436522562608,0.991139528104305,0.985919960243128,0.659689534095456,-11.6907445848867,-12.7866071436548,0.98471524705482,1.01989080255682
"ZOOM0011_Tr2.WAV_260",1,0.1,0.200022675736895,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_19-260","start_marker",12766,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_260-1",0.16830544958838,0.166467621936191,12.3959040774598,0.559527205667127,0.942416379721452,9.43227714917232,15.8845670017823,5.09160569089289,0.795950792896794,6.05508565186512
"ZOOM0011_Tr2.WAV_261",1,0.1,0.200022675736994,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_20-261","start_marker",12767,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_261-1",0.102534410146228,0.0411107278088924,25.5725750004692,0.856680695093065,0.999360325989518,22.5877039427882,18.6306183917729,-7.38261880109608,0.96753523278784,5.0567280524333
"ZOOM0011_Tr2.WAV_262",1,0.1,0.200022675736895,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_21-262","start_marker",12768,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_262-1",0.0910509544122032,0.0319159308641009,30.5481340145273,0.898621477107177,0.99967852562239,22.1297830195924,15.602317142293,-9.83359150900574,0.977069670455257,3.01660600142045
"ZOOM0011_Tr2.WAV_263",1,0.1,0.200022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_22-263","start_marker",12769,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_263-1",0.105869529616674,0.53174296994295,19.7547344141205,0.883959008018247,-0.102409705472644,0.719800623136567,3.30651046653349,3.02559068937422,0.843748832585024,0.499008576766304
"ZOOM0011_Tr2.WAV_264",1,0.1,0.200022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_23-264","start_marker",12770,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_264-1",0.0553045653852699,0.0863244832488285,29.4570724558019,0.958833651346248,0.999359516837916,25.6640758073609,8.51771088494017,-21.0276278226293,0.980223751327587,7.57432547708745
"ZOOM0011_Tr2.WAV_265",1,0.1,0.200022675736895,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_24-265","start_marker",12771,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_265-1",0.0766866766505476,0.0569470339666282,25.2001574127423,0.923286681453771,0.999575763900376,22.3523255708274,13.0361797350622,-12.737078970968,0.968977941940554,5.0567280524333
"ZOOM0011_Tr2.WAV_266",1,0.1,0.200022675736994,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_25-266","start_marker",12772,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_266-1",0.0482788316267507,0.0303500745030586,27.1707521214459,0.963117656254035,0.994865955946562,22.8761751542053,8.18576562094603,-18.1536546367611,0.991876079455087,8.57268307651927
"ZOOM0011_Tr2.WAV_267",1,0.1,0.200022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_26-267","start_marker",12773,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_267-1",0.0402758119685965,0.0462034659411598,28.6118323148237,0.975969270162489,0.999180925526145,23.4936280285567,8.82234129531522,-18.2286605105434,0.976373823208037,5.5342034260746
"ZOOM0011_Tr2.WAV_268",1,0.1,0.200022675736994,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_27-268","start_marker",12774,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_268-1",0.0292129670133443,0.0551766427511513,27.2083863232893,0.980719164781519,0.975860564349252,18.35327293931,4.38861308771893,-16.7667091967077,0.994591623770042,9.57104067595109
"ZOOM0011_Tr2.WAV_269",1,0.1,0.200022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_28-269","start_marker",12775,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_269-1",0.0813135338350659,0.0298950227378489,19.2675073380368,0.91539848627529,0.997919390772568,22.9764039112365,16.8622855500829,-9.60791870283295,0.963733256328835,4.01496360085227
"ZOOM0011_Tr2.WAV_270",1,0.1,0.200022675736881,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_29-270","start_marker",12776,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_270-1",0.0688875742651908,0.0337436807416694,23.512179530691,0.937794957475439,0.999988164842712,16.5167331142598,5.23330035286259,-13.7817523038053,0.983484340809512,5.5342034260746
"ZOOM0011_Tr2.WAV_271",1,0.1,0.200022675736994,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_30-271","start_marker",12777,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_271-1",0.0883061647941125,0.0510835389409361,21.9620209521754,0.895519273402619,0.983482765288961,11.9027146736593,4.10007789216515,-9.54145259075261,0.972314487392806,5.0567280524333
"ZOOM0011_Tr2.WAV_272",1,0.1,0.200022675736994,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_31-272","start_marker",12778,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_272-1",0.0274612576488394,0.115407690131108,29.5225002068458,0.983729180150496,0.992630687447785,29.662208772684,16.6255402873943,-17.5148929819049,0.996028905059006,9.57104067595109
"ZOOM0011_Tr2.WAV_273",1,0.1,0.200022675736895,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_32-273","start_marker",12779,"open garden-1",30,"open garden","ZOOM0016_Tr1.WAV_273-1",0.0605317140587867,0.166232092890386,26.1510853866968,0.958428093007784,0.999664324474048,25.4175866978387,22.1192467743087,-7.13724936796201,0.982451740790817,3.53748822721097
